"subject_id","image_path","response"
"m45ps6wask","images/D41.png","35"
"m45ps6wask","images/D24.png","144"
"m45ps6wask","images/D3.png","-39"
"m45ps6wask","images/D103.png","30"
"m45ps6wask","images/D111.png","-18"
"m45ps6wask","images/D81.png","42"
"m45ps6wask","images/D74.png","71"
"m45ps6wask","images/D42.png","-12"
"m45ps6wask","images/D79.png","148"
"m45ps6wask","images/D102.png","192"
"m45ps6wask","images/D106.png","43"
"m45ps6wask","images/D100.png","-98"
"m45ps6wask","images/D69.png","-100"
"m45ps6wask","images/D61.png","-49"
"m45ps6wask","images/D83.png","169"
"m45ps6wask","images/D67.png","-133"
"m45ps6wask","images/D94.png","196"
"m45ps6wask","images/D80.png","135"
"m45ps6wask","images/D85.png","137"
"m45ps6wask","images/D19.png","36"
"m45ps6wask","images/D34.png","82"
"m45ps6wask","images/D70.png","-35"
"m45ps6wask","images/D55.png","155"
"m45ps6wask","images/D39.png","-33"
"m45ps6wask","images/D50.png","-11"
"m45ps6wask","images/D59.png","-189"
"m45ps6wask","images/D37.png","23"
"m45ps6wask","images/D15.png","-52"
"m45ps6wask","images/D97.png","-106"
"m45ps6wask","images/D29.png","93"
"m45ps6wask","images/D1.png","198"
"m45ps6wask","images/D27.png","44"
"m45ps6wask","images/D95.png","191"
"m45ps6wask","images/D62.png","-99"
"m45ps6wask","images/D25.png","171"
"t6ovcqwzjb","images/D46.png","107"
"t6ovcqwzjb","images/D15.png","-200"
"t6ovcqwzjb","images/D60.png","-106"
"t6ovcqwzjb","images/D76.png","141"
"t6ovcqwzjb","images/D6.png","-122"
"t6ovcqwzjb","images/D19.png","-127"
"t6ovcqwzjb","images/D95.png","125"
"t6ovcqwzjb","images/D91.png","-200"
"t6ovcqwzjb","images/D53.png","118"
"t6ovcqwzjb","images/D56.png","167"
"t6ovcqwzjb","images/D79.png","-75"
"t6ovcqwzjb","images/D92.png","97"
"t6ovcqwzjb","images/D48.png","200"
"t6ovcqwzjb","images/D11.png","200"
"t6ovcqwzjb","images/D36.png","-35"
"t6ovcqwzjb","images/D24.png","106"
"t6ovcqwzjb","images/D52.png","70"
"t6ovcqwzjb","images/D104.png","33"
"t6ovcqwzjb","images/D10.png","143"
"t6ovcqwzjb","images/D22.png","121"
"t6ovcqwzjb","images/D67.png","-78"
"t6ovcqwzjb","images/D30.png","-200"
"t6ovcqwzjb","images/D69.png","-200"
"t6ovcqwzjb","images/D74.png","112"
"t6ovcqwzjb","images/D8.png","110"
"t6ovcqwzjb","images/D28.png","127"
"t6ovcqwzjb","images/D110.png","-109"
"t6ovcqwzjb","images/D108.png","-86"
"t6ovcqwzjb","images/D27.png","117"
"t6ovcqwzjb","images/D41.png","89"
"t6ovcqwzjb","images/D103.png","114"
"t6ovcqwzjb","images/D54.png","94"
"t6ovcqwzjb","images/D26.png","140"
"t6ovcqwzjb","images/D112.png","-56"
"t6ovcqwzjb","images/D51.png","109"
"t6ovcqwzjb","images/D38.png","-113"
"t6ovcqwzjb","images/D99.png","70"
"t6ovcqwzjb","images/D71.png","-182"
"t6ovcqwzjb","images/D93.png","-178"
"t6ovcqwzjb","images/D87.png","82"
"t6ovcqwzjb","images/D50.png","166"
"t6ovcqwzjb","images/D45.png","-198"
"t6ovcqwzjb","images/D68.png","-76"
"t6ovcqwzjb","images/D62.png","-199"
"t6ovcqwzjb","images/D42.png","-193"
"t6ovcqwzjb","images/D13.png","-37"
"t6ovcqwzjb","images/D63.png","-53"
"t6ovcqwzjb","images/D100.png","-174"
"t6ovcqwzjb","images/D23.png","-174"
"t6ovcqwzjb","images/D9.png","125"
"t6ovcqwzjb","images/D82.png","100"
"t6ovcqwzjb","images/D70.png","43"
"t6ovcqwzjb","images/D5.png","-123"
"t6ovcqwzjb","images/D33.png","51"
"t6ovcqwzjb","images/D18.png","131"
"t6ovcqwzjb","images/D81.png","103"
"t6ovcqwzjb","images/D89.png","126"
"t6ovcqwzjb","images/D109.png","114"
"t6ovcqwzjb","images/D29.png","114"
"t6ovcqwzjb","images/D86.png","-100"
"t6ovcqwzjb","images/D61.png","-100"
"t6ovcqwzjb","images/D34.png","93"
"t6ovcqwzjb","images/D101.png","167"
"t6ovcqwzjb","images/D4.png","199"
"t6ovcqwzjb","images/D14.png","158"
"t6ovcqwzjb","images/D39.png","-145"
"t6ovcqwzjb","images/D83.png","154"
"t6ovcqwzjb","images/D80.png","169"
"t6ovcqwzjb","images/D85.png","182"
"t6ovcqwzjb","images/D88.png","85"
"t6ovcqwzjb","images/D1.png","114"
"t6ovcqwzjb","images/D12.png","94"
"t6ovcqwzjb","images/D105.png","122"
"t6ovcqwzjb","images/D73.png","-130"
"t6ovcqwzjb","images/D59.png","-195"
"t6ovcqwzjb","images/D16.png","196"
"t6ovcqwzjb","images/D2.png","90"
"t6ovcqwzjb","images/D35.png","115"
"t6ovcqwzjb","images/D102.png","158"
"t6ovcqwzjb","images/D40.png","178"
"t6ovcqwzjb","images/D72.png","-156"
"t6ovcqwzjb","images/D65.png","174"
"t6ovcqwzjb","images/D49.png","122"
"t6ovcqwzjb","images/D43.png","-197"
"t6ovcqwzjb","images/D97.png","-194"
"t6ovcqwzjb","images/D98.png","116"
"t6ovcqwzjb","images/D17.png","118"
"t6ovcqwzjb","images/D94.png","118"
"t6ovcqwzjb","images/D64.png","146"
"t6ovcqwzjb","images/D106.png","156"
"t6ovcqwzjb","images/D37.png","44"
"t6ovcqwzjb","images/D75.png","102"
"t6ovcqwzjb","images/D66.png","78"
"t6ovcqwzjb","images/D111.png","68"
"t6ovcqwzjb","images/D44.png","-136"
"t6ovcqwzjb","images/D77.png","174"
"t6ovcqwzjb","images/D78.png","91"
"t6ovcqwzjb","images/D107.png","-98"
"t6ovcqwzjb","images/D31.png","-152"
"t6ovcqwzjb","images/D21.png","177"
"t6ovcqwzjb","images/D47.png","142"
"t6ovcqwzjb","images/D25.png","142"
"t6ovcqwzjb","images/D3.png","91"
"t6ovcqwzjb","images/D90.png","-178"
"t6ovcqwzjb","images/D55.png","134"
"t6ovcqwzjb","images/D58.png","-184"
"t6ovcqwzjb","images/D57.png","100"
"t6ovcqwzjb","images/D32.png","138"
"t6ovcqwzjb","images/D7.png","-155"
"t6ovcqwzjb","images/D20.png","190"
"t6ovcqwzjb","images/D96.png","115"
"t6ovcqwzjb","images/D84.png","144"
"t6ovcqwzjb","images/D37.png","104"
"t6ovcqwzjb","images/D6.png","140"
"t6ovcqwzjb","images/D71.png","-170"
"t6ovcqwzjb","images/D83.png","124"
"t6ovcqwzjb","images/D99.png","125"
"t6ovcqwzjb","images/D22.png","125"
"t6ovcqwzjb","images/D17.png","157"
"t6ovcqwzjb","images/D110.png","115"
"t6ovcqwzjb","images/D45.png","-191"
"t6ovcqwzjb","images/D29.png","168"
"t6ovcqwzjb","images/D13.png","-116"
"t6ovcqwzjb","images/D68.png","163"
"t6ovcqwzjb","images/D61.png","-197"
"t6ovcqwzjb","images/D92.png","118"
"t6ovcqwzjb","images/D9.png","99"
"t6ovcqwzjb","images/D82.png","158"
"t6ovcqwzjb","images/D79.png","155"
"t6ovcqwzjb","images/D65.png","149"
"t6ovcqwzjb","images/D98.png","-142"
"t6ovcqwzjb","images/D52.png","180"
"t6ovcqwzjb","images/D62.png","-190"
"t6ovcqwzjb","images/D95.png","146"
"t6ovcqwzjb","images/D56.png","146"
"t6ovcqwzjb","images/D81.png","55"
"t6ovcqwzjb","images/D107.png","-74"
"t6ovcqwzjb","images/D46.png","118"
"t6ovcqwzjb","images/D91.png","-187"
"t6ovcqwzjb","images/D89.png","56"
"t6ovcqwzjb","images/D105.png","129"
"t6ovcqwzjb","images/D77.png","129"
"t6ovcqwzjb","images/D55.png","160"
"t6ovcqwzjb","images/D84.png","156"
"t6ovcqwzjb","images/D97.png","-129"
"t6ovcqwzjb","images/D33.png","20"
"t6ovcqwzjb","images/D96.png","102"
"t6ovcqwzjb","images/D102.png","150"
"t6ovcqwzjb","images/D94.png","155"
"t6ovcqwzjb","images/D49.png","154"
"t6ovcqwzjb","images/D44.png","-192"
"t6ovcqwzjb","images/D38.png","66"
"t6ovcqwzjb","images/D69.png","-182"
"t6ovcqwzjb","images/D26.png","153"
"t6ovcqwzjb","images/D100.png","97"
"t6ovcqwzjb","images/D42.png","-185"
"t6ovcqwzjb","images/D1.png","136"
"t6ovcqwzjb","images/D90.png","-181"
"t6ovcqwzjb","images/D51.png","140"
"t6ovcqwzjb","images/D31.png","124"
"t6ovcqwzjb","images/D48.png","200"
"t6ovcqwzjb","images/D28.png","113"
"t6ovcqwzjb","images/D2.png","-170"
"t6ovcqwzjb","images/D73.png","-33"
"t6ovcqwzjb","images/D4.png","157"
"t6ovcqwzjb","images/D93.png","-136"
"t6ovcqwzjb","images/D101.png","177"
"t6ovcqwzjb","images/D108.png","-165"
"t6ovcqwzjb","images/D34.png","114"
"t6ovcqwzjb","images/D74.png","51"
"t6ovcqwzjb","images/D7.png","-195"
"t6ovcqwzjb","images/D23.png","-97"
"t6ovcqwzjb","images/D63.png","-120"
"t6ovcqwzjb","images/D20.png","149"
"t6ovcqwzjb","images/D66.png","-86"
"t6ovcqwzjb","images/D109.png","-161"
"t6ovcqwzjb","images/D86.png","-162"
"t6ovcqwzjb","images/D50.png","93"
"t6ovcqwzjb","images/D64.png","147"
"t6ovcqwzjb","images/D67.png","-149"
"t6ovcqwzjb","images/D104.png","-82"
"t6ovcqwzjb","images/D14.png","120"
"t6ovcqwzjb","images/D54.png","-64"
"t6ovcqwzjb","images/D16.png","149"
"t6ovcqwzjb","images/D10.png","82"
"t6ovcqwzjb","images/D106.png","78"
"t6ovcqwzjb","images/D70.png","-138"
"t6ovcqwzjb","images/D72.png","-182"
"t6ovcqwzjb","images/D12.png","-100"
"t6ovcqwzjb","images/D60.png","-100"
"t6ovcqwzjb","images/D88.png","38"
"t6ovcqwzjb","images/D43.png","-182"
"t6ovcqwzjb","images/D39.png","-151"
"t6ovcqwzjb","images/D5.png","-178"
"t6ovcqwzjb","images/D19.png","42"
"t6ovcqwzjb","images/D36.png","66"
"t6ovcqwzjb","images/D111.png","63"
"t6ovcqwzjb","images/D87.png","63"
"t6ovcqwzjb","images/D59.png","-174"
"t6ovcqwzjb","images/D30.png","-106"
"t6ovcqwzjb","images/D53.png","151"
"t6ovcqwzjb","images/D35.png","106"
"t6ovcqwzjb","images/D76.png","143"
"t6ovcqwzjb","images/D3.png","146"
"t6ovcqwzjb","images/D11.png","146"
"t6ovcqwzjb","images/D18.png","174"
"t6ovcqwzjb","images/D57.png","174"
"t6ovcqwzjb","images/D40.png","-178"
"t6ovcqwzjb","images/D112.png","-136"
"t6ovcqwzjb","images/D15.png","-124"
"t6ovcqwzjb","images/D103.png","76"
"t6ovcqwzjb","images/D78.png","115"
"t6ovcqwzjb","images/D47.png","108"
"t6ovcqwzjb","images/D85.png","108"
"t6ovcqwzjb","images/D21.png","138"
"t6ovcqwzjb","images/D32.png","141"
"t6ovcqwzjb","images/D8.png","66"
"t6ovcqwzjb","images/D41.png","-172"
"t6ovcqwzjb","images/D80.png","42"
"t6ovcqwzjb","images/D25.png","126"
"t6ovcqwzjb","images/D27.png","125"
"t6ovcqwzjb","images/D24.png","94"
"t6ovcqwzjb","images/D58.png","-176"
"t6ovcqwzjb","images/D75.png","56"
"vez7zzk8u7","images/D106.png","-90"
"vez7zzk8u7","images/D110.png","-66"
"vez7zzk8u7","images/D22.png","125"
"vez7zzk8u7","images/D42.png","-122"
"vez7zzk8u7","images/D100.png","-173"
"vez7zzk8u7","images/D21.png","77"
"vez7zzk8u7","images/D103.png","101"
"vez7zzk8u7","images/D55.png","52"
"vez7zzk8u7","images/D85.png","64"
"vez7zzk8u7","images/D36.png","97"
"vez7zzk8u7","images/D2.png","-97"
"vez7zzk8u7","images/D109.png","-119"
"vez7zzk8u7","images/D38.png","118"
"vez7zzk8u7","images/D81.png","-122"
"vez7zzk8u7","images/D52.png","32"
"vez7zzk8u7","images/D12.png","-110"
"vez7zzk8u7","images/D50.png","31"
"vez7zzk8u7","images/D95.png","-113"
"vez7zzk8u7","images/D30.png","-113"
"vez7zzk8u7","images/D31.png","-115"
"vez7zzk8u7","images/D37.png","-128"
"vez7zzk8u7","images/D16.png","-122"
"vez7zzk8u7","images/D4.png","-109"
"vez7zzk8u7","images/D9.png","-111"
"vez7zzk8u7","images/D45.png","-114"
"vez7zzk8u7","images/D101.png","-110"
"vez7zzk8u7","images/D28.png","-102"
"vez7zzk8u7","images/D94.png","-110"
"vez7zzk8u7","images/D102.png","-105"
"vez7zzk8u7","images/D75.png","-106"
"vez7zzk8u7","images/D64.png","-118"
"vez7zzk8u7","images/D13.png","-117"
"vez7zzk8u7","images/D41.png","-110"
"vez7zzk8u7","images/D61.png","-105"
"vez7zzk8u7","images/D111.png","-105"
"vez7zzk8u7","images/D73.png","-103"
"vez7zzk8u7","images/D65.png","-95"
"vez7zzk8u7","images/D54.png","-136"
"vez7zzk8u7","images/D68.png","-145"
"vez7zzk8u7","images/D17.png","-133"
"vez7zzk8u7","images/D90.png","68"
"vez7zzk8u7","images/D67.png","-72"
"vez7zzk8u7","images/D53.png","110"
"vez7zzk8u7","images/D72.png","106"
"vez7zzk8u7","images/D59.png","-123"
"vez7zzk8u7","images/D107.png","114"
"vez7zzk8u7","images/D32.png","-115"
"vez7zzk8u7","images/D92.png","-126"
"vez7zzk8u7","images/D40.png","111"
"vez7zzk8u7","images/D88.png","128"
"vez7zzk8u7","images/D18.png","130"
"vez7zzk8u7","images/D20.png","129"
"vez7zzk8u7","images/D76.png","106"
"vez7zzk8u7","images/D48.png","115"
"vez7zzk8u7","images/D96.png","117"
"vez7zzk8u7","images/D51.png","125"
"vez7zzk8u7","images/D23.png","73"
"vez7zzk8u7","images/D34.png","-99"
"vez7zzk8u7","images/D8.png","111"
"vez7zzk8u7","images/D49.png","109"
"vez7zzk8u7","images/D29.png","116"
"vez7zzk8u7","images/D63.png","-113"
"vez7zzk8u7","images/D89.png","-114"
"vez7zzk8u7","images/D77.png","-118"
"vez7zzk8u7","images/D104.png","-102"
"vez7zzk8u7","images/D80.png","-107"
"vez7zzk8u7","images/D108.png","-120"
"vez7zzk8u7","images/D86.png","-114"
"vez7zzk8u7","images/D83.png","-110"
"vez7zzk8u7","images/D15.png","-113"
"vez7zzk8u7","images/D62.png","113"
"vez7zzk8u7","images/D43.png","130"
"vez7zzk8u7","images/D11.png","80"
"vez7zzk8u7","images/D44.png","110"
"vez7zzk8u7","images/D26.png","102"
"vez7zzk8u7","images/D3.png","93"
"vez7zzk8u7","images/D112.png","-109"
"vez7zzk8u7","images/D10.png","94"
"vez7zzk8u7","images/D79.png","115"
"vez7zzk8u7","images/D58.png","100"
"vez7zzk8u7","images/D99.png","106"
"vez7zzk8u7","images/D57.png","98"
"vez7zzk8u7","images/D14.png","118"
"vez7zzk8u7","images/D66.png","99"
"vez7zzk8u7","images/D71.png","100"
"vez7zzk8u7","images/D97.png","107"
"vez7zzk8u7","images/D60.png","98"
"vez7zzk8u7","images/D93.png","119"
"vez7zzk8u7","images/D84.png","117"
"vez7zzk8u7","images/D105.png","112"
"vez7zzk8u7","images/D24.png","89"
"vez7zzk8u7","images/D46.png","113"
"vez7zzk8u7","images/D91.png","94"
"vez7zzk8u7","images/D5.png","119"
"vez7zzk8u7","images/D33.png","108"
"vez7zzk8u7","images/D6.png","113"
"vez7zzk8u7","images/D35.png","102"
"vez7zzk8u7","images/D27.png","110"
"vez7zzk8u7","images/D82.png","93"
"vez7zzk8u7","images/D70.png","108"
"vez7zzk8u7","images/D87.png","98"
"vez7zzk8u7","images/D25.png","98"
"vez7zzk8u7","images/D47.png","102"
"vez7zzk8u7","images/D19.png","109"
"vez7zzk8u7","images/D98.png","101"
"vez7zzk8u7","images/D39.png","110"
"vez7zzk8u7","images/D1.png","108"
"vez7zzk8u7","images/D7.png","96"
"vez7zzk8u7","images/D74.png","90"
"vez7zzk8u7","images/D56.png","93"
"vez7zzk8u7","images/D78.png","63"
"vez7zzk8u7","images/D69.png","81"
"vez7zzk8u7","images/D12.png","-86"
"vez7zzk8u7","images/D2.png","-101"
"vez7zzk8u7","images/D92.png","-105"
"vez7zzk8u7","images/D61.png","128"
"vez7zzk8u7","images/D101.png","-122"
"vez7zzk8u7","images/D10.png","-118"
"vez7zzk8u7","images/D60.png","-120"
"vez7zzk8u7","images/D70.png","-114"
"vez7zzk8u7","images/D3.png","-114"
"vez7zzk8u7","images/D16.png","-113"
"vez7zzk8u7","images/D51.png","-115"
"vez7zzk8u7","images/D96.png","-112"
"vez7zzk8u7","images/D36.png","-109"
"vez7zzk8u7","images/D90.png","-102"
"vez7zzk8u7","images/D66.png","-106"
"vez7zzk8u7","images/D39.png","-106"
"vez7zzk8u7","images/D22.png","-102"
"vez7zzk8u7","images/D78.png","-104"
"vez7zzk8u7","images/D56.png","-106"
"vez7zzk8u7","images/D21.png","-116"
"vez7zzk8u7","images/D98.png","-111"
"vez7zzk8u7","images/D50.png","-115"
"vez7zzk8u7","images/D11.png","-106"
"vez7zzk8u7","images/D27.png","-127"
"vez7zzk8u7","images/D87.png","-116"
"vez7zzk8u7","images/D4.png","-122"
"vez7zzk8u7","images/D82.png","59"
"vez7zzk8u7","images/D112.png","62"
"vez7zzk8u7","images/D93.png","62"
"vez7zzk8u7","images/D80.png","64"
"vez7zzk8u7","images/D108.png","64"
"vez7zzk8u7","images/D38.png","62"
"vez7zzk8u7","images/D111.png","62"
"vez7zzk8u7","images/D28.png","52"
"vez7zzk8u7","images/D52.png","45"
"vez7zzk8u7","images/D109.png","57"
"vez7zzk8u7","images/D33.png","60"
"vez7zzk8u7","images/D84.png","59"
"vez7zzk8u7","images/D54.png","57"
"vez7zzk8u7","images/D105.png","56"
"vez7zzk8u7","images/D57.png","64"
"vez7zzk8u7","images/D75.png","67"
"vez7zzk8u7","images/D104.png","59"
"vez7zzk8u7","images/D107.png","70"
"vez7zzk8u7","images/D25.png","71"
"vez7zzk8u7","images/D40.png","74"
"vez7zzk8u7","images/D45.png","68"
"vez7zzk8u7","images/D24.png","68"
"vez7zzk8u7","images/D94.png","66"
"vez7zzk8u7","images/D29.png","65"
"vez7zzk8u7","images/D48.png","68"
"vez7zzk8u7","images/D49.png","69"
"vez7zzk8u7","images/D89.png","63"
"vez7zzk8u7","images/D95.png","66"
"vez7zzk8u7","images/D99.png","70"
"vez7zzk8u7","images/D20.png","79"
"vez7zzk8u7","images/D65.png","-91"
"vez7zzk8u7","images/D6.png","-105"
"vez7zzk8u7","images/D106.png","-73"
"vez7zzk8u7","images/D41.png","-122"
"vez7zzk8u7","images/D62.png","-86"
"vez7zzk8u7","images/D76.png","-144"
"vez7zzk8u7","images/D68.png","-105"
"vez7zzk8u7","images/D97.png","-119"
"vez7zzk8u7","images/D58.png","-117"
"vez7zzk8u7","images/D91.png","-118"
"vez7zzk8u7","images/D15.png","-114"
"vez7zzk8u7","images/D72.png","-104"
"vez7zzk8u7","images/D14.png","-94"
"vez7zzk8u7","images/D77.png","-94"
"vez7zzk8u7","images/D63.png","-88"
"vez7zzk8u7","images/D103.png","-79"
"vez7zzk8u7","images/D31.png","-83"
"vez7zzk8u7","images/D69.png","-85"
"vez7zzk8u7","images/D64.png","-93"
"vez7zzk8u7","images/D44.png","-92"
"vez7zzk8u7","images/D79.png","-82"
"vez7zzk8u7","images/D30.png","-100"
"vez7zzk8u7","images/D26.png","-106"
"vez7zzk8u7","images/D32.png","-96"
"vez7zzk8u7","images/D37.png","-88"
"vez7zzk8u7","images/D8.png","81"
"vez7zzk8u7","images/D67.png","72"
"vez7zzk8u7","images/D42.png","46"
"vez7zzk8u7","images/D73.png","52"
"vez7zzk8u7","images/D23.png","42"
"vez7zzk8u7","images/D71.png","44"
"vez7zzk8u7","images/D86.png","63"
"vez7zzk8u7","images/D19.png","54"
"vez7zzk8u7","images/D13.png","62"
"vez7zzk8u7","images/D18.png","41"
"vez7zzk8u7","images/D83.png","40"
"vez7zzk8u7","images/D102.png","53"
"vez7zzk8u7","images/D85.png","42"
"vez7zzk8u7","images/D17.png","56"
"vez7zzk8u7","images/D34.png","62"
"vez7zzk8u7","images/D88.png","49"
"vez7zzk8u7","images/D55.png","49"
"vez7zzk8u7","images/D7.png","58"
"vez7zzk8u7","images/D59.png","44"
"vez7zzk8u7","images/D1.png","46"
"vez7zzk8u7","images/D74.png","39"
"vez7zzk8u7","images/D35.png","46"
"vez7zzk8u7","images/D46.png","43"
"vez7zzk8u7","images/D5.png","35"
"vez7zzk8u7","images/D81.png","55"
"vez7zzk8u7","images/D43.png","25"
"vez7zzk8u7","images/D110.png","47"
"vez7zzk8u7","images/D53.png","40"
"vez7zzk8u7","images/D47.png","52"
"vez7zzk8u7","images/D100.png","47"
"vez7zzk8u7","images/D9.png","58"
"x9ubuvmrnd","images/D53.png","200"
"x9ubuvmrnd","images/D82.png","200"
"x9ubuvmrnd","images/D60.png","-109"
"x9ubuvmrnd","images/D38.png","-35"
"x9ubuvmrnd","images/D37.png","86"
"x9ubuvmrnd","images/D70.png","5"
"x9ubuvmrnd","images/D67.png","47"
"x9ubuvmrnd","images/D95.png","-29"
"x9ubuvmrnd","images/D55.png","22"
"x9ubuvmrnd","images/D105.png","2"
"x9ubuvmrnd","images/D25.png","-42"
"x9ubuvmrnd","images/D92.png","17"
"x9ubuvmrnd","images/D91.png","-21"
"x9ubuvmrnd","images/D93.png","31"
"x9ubuvmrnd","images/D102.png","11"
"x9ubuvmrnd","images/D47.png","26"
"x9ubuvmrnd","images/D66.png","-6"
"x9ubuvmrnd","images/D48.png","-23"
"x9ubuvmrnd","images/D15.png","-14"
"x9ubuvmrnd","images/D112.png","-9"
"x9ubuvmrnd","images/D89.png","-9"
"x9ubuvmrnd","images/D50.png","18"
"x9ubuvmrnd","images/D107.png","-26"
"x9ubuvmrnd","images/D22.png","26"
"x9ubuvmrnd","images/D99.png","-138"
"x9ubuvmrnd","images/D14.png","57"
"x9ubuvmrnd","images/D19.png","-105"
"x9ubuvmrnd","images/D51.png","42"
"x9ubuvmrnd","images/D79.png","-68"
"x9ubuvmrnd","images/D96.png","24"
"x9ubuvmrnd","images/D59.png","-198"
"x9ubuvmrnd","images/D34.png","109"
"x9ubuvmrnd","images/D77.png","190"
"x9ubuvmrnd","images/D45.png","-189"
"x9ubuvmrnd","images/D88.png","102"
"x9ubuvmrnd","images/D11.png","-116"
"x9ubuvmrnd","images/D10.png","120"
"x9ubuvmrnd","images/D26.png","140"
"x9ubuvmrnd","images/D44.png","-75"
"x9ubuvmrnd","images/D13.png","167"
"x9ubuvmrnd","images/D84.png","136"
"x9ubuvmrnd","images/D58.png","-90"
"x9ubuvmrnd","images/D8.png","-61"
"x9ubuvmrnd","images/D17.png","181"
"x9ubuvmrnd","images/D39.png","-54"
"x9ubuvmrnd","images/D56.png","56"
"x9ubuvmrnd","images/D52.png","56"
"x9ubuvmrnd","images/D36.png","58"
"x9ubuvmrnd","images/D110.png","58"
"x9ubuvmrnd","images/D27.png","58"
"x9ubuvmrnd","images/D7.png","58"
"x9ubuvmrnd","images/D106.png","58"
"x9ubuvmrnd","images/D94.png","58"
"x9ubuvmrnd","images/D75.png","58"
"x9ubuvmrnd","images/D69.png","58"
"x9ubuvmrnd","images/D61.png","58"
"x9ubuvmrnd","images/D98.png","37"
"x9ubuvmrnd","images/D74.png","37"
"x9ubuvmrnd","images/D76.png","37"
"x9ubuvmrnd","images/D28.png","37"
"x9ubuvmrnd","images/D2.png","37"
"x9ubuvmrnd","images/D30.png","37"
"x9ubuvmrnd","images/D108.png","37"
"x9ubuvmrnd","images/D24.png","37"
"x9ubuvmrnd","images/D31.png","37"
"x9ubuvmrnd","images/D1.png","-21"
"x9ubuvmrnd","images/D87.png","76"
"x9ubuvmrnd","images/D6.png","-60"
"x9ubuvmrnd","images/D12.png","80"
"x9ubuvmrnd","images/D3.png","-37"
"x9ubuvmrnd","images/D29.png","58"
"x9ubuvmrnd","images/D65.png","-110"
"x9ubuvmrnd","images/D54.png","66"
"x9ubuvmrnd","images/D83.png","-135"
"x9ubuvmrnd","images/D71.png","103"
"x9ubuvmrnd","images/D41.png","-120"
"x9ubuvmrnd","images/D16.png","102"
"x9ubuvmrnd","images/D23.png","-112"
"x9ubuvmrnd","images/D85.png","177"
"x9ubuvmrnd","images/D100.png","-78"
"x9ubuvmrnd","images/D57.png","162"
"x9ubuvmrnd","images/D63.png","-97"
"x9ubuvmrnd","images/D86.png","178"
"x9ubuvmrnd","images/D109.png","-94"
"x9ubuvmrnd","images/D4.png","122"
"x9ubuvmrnd","images/D97.png","-166"
"x9ubuvmrnd","images/D32.png","160"
"x9ubuvmrnd","images/D43.png","-103"
"x9ubuvmrnd","images/D73.png","75"
"x9ubuvmrnd","images/D20.png","141"
"x9ubuvmrnd","images/D21.png","200"
"x9ubuvmrnd","images/D81.png","-75"
"x9ubuvmrnd","images/D101.png","140"
"x9ubuvmrnd","images/D68.png","-38"
"x9ubuvmrnd","images/D33.png","149"
"x9ubuvmrnd","images/D42.png","-82"
"x9ubuvmrnd","images/D104.png","84"
"x9ubuvmrnd","images/D40.png","-19"
"x9ubuvmrnd","images/D90.png","-114"
"x9ubuvmrnd","images/D80.png","88"
"x9ubuvmrnd","images/D35.png","166"
"x9ubuvmrnd","images/D5.png","118"
"x9ubuvmrnd","images/D49.png","95"
"x9ubuvmrnd","images/D9.png","112"
"x9ubuvmrnd","images/D18.png","113"
"x9ubuvmrnd","images/D62.png","113"
"x9ubuvmrnd","images/D64.png","-89"
"x9ubuvmrnd","images/D72.png","-89"
"x9ubuvmrnd","images/D111.png","100"
"x9ubuvmrnd","images/D103.png","135"
"x9ubuvmrnd","images/D78.png","129"
"x9ubuvmrnd","images/D46.png","128"
"x9ubuvmrnd","images/D2.png","80"
"x9ubuvmrnd","images/D32.png","-57"
"x9ubuvmrnd","images/D73.png","111"
"x9ubuvmrnd","images/D77.png","98"
"x9ubuvmrnd","images/D35.png","-63"
"x9ubuvmrnd","images/D65.png","192"
"x9ubuvmrnd","images/D96.png","192"
"x9ubuvmrnd","images/D53.png","170"
"x9ubuvmrnd","images/D23.png","-184"
"x9ubuvmrnd","images/D9.png","179"
"x9ubuvmrnd","images/D64.png","108"
"x9ubuvmrnd","images/D72.png","108"
"x9ubuvmrnd","images/D76.png","108"
"x9ubuvmrnd","images/D37.png","108"
"x9ubuvmrnd","images/D44.png","-138"
"x9ubuvmrnd","images/D87.png","126"
"x9ubuvmrnd","images/D109.png","84"
"x9ubuvmrnd","images/D95.png","84"
"x9ubuvmrnd","images/D14.png","84"
"x9ubuvmrnd","images/D84.png","84"
"x9ubuvmrnd","images/D55.png","84"
"x9ubuvmrnd","images/D38.png","84"
"x9ubuvmrnd","images/D112.png","84"
"x9ubuvmrnd","images/D1.png","84"
"x9ubuvmrnd","images/D11.png","84"
"x9ubuvmrnd","images/D108.png","84"
"x9ubuvmrnd","images/D83.png","84"
"x9ubuvmrnd","images/D15.png","90"
"x9ubuvmrnd","images/D18.png","90"
"x9ubuvmrnd","images/D3.png","90"
"x9ubuvmrnd","images/D81.png","91"
"x9ubuvmrnd","images/D106.png","-71"
"x9ubuvmrnd","images/D86.png","158"
"x9ubuvmrnd","images/D47.png","-103"
"x9ubuvmrnd","images/D29.png","75"
"x9ubuvmrnd","images/D94.png","-116"
"x9ubuvmrnd","images/D102.png","105"
"x9ubuvmrnd","images/D43.png","-126"
"x9ubuvmrnd","images/D58.png","120"
"x9ubuvmrnd","images/D105.png","-166"
"x9ubuvmrnd","images/D63.png","126"
"x9ubuvmrnd","images/D59.png","-117"
"x9ubuvmrnd","images/D88.png","153"
"x9ubuvmrnd","images/D104.png","-110"
